idx,target,predict
4434,19.83,17.8500000000001
4435,19.83,17.8500000000001
4436,19.83,17.8500000000001
4437,19.83,17.8500000000001
4438,19.83,17.8500000000001
4439,19.83,17.8500000000001
4440,19.83,17.8500000000001
4441,19.83,17.8500000000001
4442,19.83,17.8500000000001
4443,19.83,17.8500000000001
4444,19.83,17.8500000000001
4445,19.83,17.8500000000001
4446,19.83,17.8500000000001
4447,19.83,17.8500000000001
4448,19.83,17.8500000000001
4449,19.83,17.8500000000001
4450,19.83,17.8500000000001
4451,19.83,17.8500000000001
4452,19.83,17.8500000000001
4453,19.83,17.8500000000001
4454,19.83,17.8500000000001
4455,19.83,17.8500000000001
4456,19.83,17.8500000000001
4457,19.83,17.8500000000001
4458,19.83,17.8500000000001
4459,19.83,17.8500000000001
4460,19.83,17.8500000000001
4461,19.83,17.8500000000001
4462,19.83,17.8500000000001
4463,19.83,17.8500000000001
4464,19.83,17.8500000000001
4465,18.83,17.3500000000001
4466,18.83,17.3500000000001
4467,18.83,17.3500000000001
4468,18.83,17.3500000000001
4469,18.83,17.3500000000001
4470,18.83,17.3500000000001
4471,18.83,17.3500000000001
4472,18.83,17.3500000000001
4473,18.83,17.3500000000001
4474,18.83,17.3500000000001
4475,18.83,17.3500000000001
4476,18.83,17.3500000000001
4477,18.83,17.3500000000001
4478,18.83,17.3500000000001
4479,18.83,17.3500000000001
4480,18.83,17.3500000000001
4481,18.83,17.3500000000001
4482,18.83,17.3500000000001
4483,18.83,17.3500000000001
4484,18.83,17.3500000000001
4485,18.83,17.3500000000001
4486,18.83,17.3500000000001
4487,18.83,17.3500000000001
4488,18.83,17.3500000000001
4489,18.83,17.3500000000001
4490,18.83,17.3500000000001
4491,18.83,17.3500000000001
4492,18.83,17.3500000000001
4493,18.83,17.3500000000001
4494,18.83,17.3500000000001
4495,18.83,17.3500000000001
4496,18.83,17.3500000000001
4497,18.83,17.3500000000001
4498,18.83,17.3500000000001
4499,18.83,17.3500000000001
4500,18.83,17.3500000000001
4501,18.83,17.3500000000001
4502,18.93,17.4500000000001
4503,18.93,17.4500000000001
4504,18.93,17.4500000000001
4505,18.93,17.4500000000001
4506,18.93,17.4500000000001
4507,18.93,17.4500000000001
4508,18.93,17.4500000000001
4509,18.93,17.4500000000001
4510,18.93,17.4500000000001
4511,18.93,17.4500000000001
4512,18.93,17.4500000000001
4513,18.93,17.4500000000001
4514,18.93,17.4500000000001
4515,18.93,17.4500000000001
4516,18.93,17.4500000000001
4517,18.93,17.4500000000001
4518,18.93,17.4500000000001
4519,18.93,17.4500000000001
4520,18.93,17.4500000000001
4521,18.93,17.4500000000001
4522,18.93,17.4500000000001
4523,18.93,17.4500000000001
4524,18.93,17.4500000000001
4525,18.93,17.4500000000001
4526,18.93,17.4500000000001
4527,18.93,17.4500000000001
4528,18.93,17.4500000000001
4529,18.93,17.4500000000001
4530,18.93,17.4500000000001
4531,18.93,17.4500000000001
4532,18.93,17.4500000000001
4533,18.93,17.4500000000001
4534,18.93,17.4500000000001
4535,18.93,17.4500000000001
4536,18.93,17.4500000000001
4537,18.93,17.4500000000001
4538,18.93,17.4500000000001
4539,18.93,17.4500000000001
4540,18.93,17.4500000000001
4541,18.93,17.4500000000001
4542,18.93,17.4500000000001
4543,18.93,17.4500000000001
4544,18.93,17.4500000000001
4545,18.93,17.4500000000001
4546,18.93,17.4500000000001
4547,18.93,17.4500000000001
4548,18.93,17.4500000000001
4549,18.93,17.4500000000001
4550,18.93,17.4500000000001
4551,18.93,17.4500000000001
4552,18.93,17.4500000000001
4553,18.93,17.4500000000001
4554,18.93,17.4500000000001
4555,18.93,17.4500000000001
4556,18.93,17.4500000000001
4557,18.93,17.4500000000001
4558,18.93,17.4500000000001
4559,18.93,17.4500000000001
4560,18.93,17.4500000000001
4561,18.93,17.4500000000001
4562,18.93,17.4500000000001
4563,18.93,17.4500000000001
4564,18.93,17.4500000000001
4565,18.93,17.4500000000001
4566,19.03,17.5500000000001
4567,19.03,17.5500000000001
4568,19.03,17.5500000000001
4569,19.03,17.5500000000001
4570,19.03,17.5500000000001
4571,19.03,17.5500000000001
4572,19.03,17.5500000000001
4573,19.03,17.5500000000001
4574,19.03,17.5500000000001
4575,19.03,17.5500000000001
4576,19.03,17.5500000000001
4577,19.03,17.5500000000001
4578,19.03,17.5500000000001
4579,19.03,17.5500000000001
4580,19.03,17.5500000000001
4581,19.03,17.5500000000001
4582,19.03,17.5500000000001
4583,19.03,17.5500000000001
4584,19.03,17.5500000000001
4585,19.03,17.5500000000001
4586,19.03,17.5500000000001
4587,19.03,17.5500000000001
4588,19.03,17.5500000000001
4589,19.03,17.5500000000001
4590,19.03,17.5500000000001
4591,19.03,17.5500000000001
4592,19.03,17.5500000000001
4593,19.03,17.5500000000001
4594,19.03,17.5500000000001
4595,19.03,17.5500000000001
4596,19.03,17.5500000000001
4597,19.03,17.5500000000001
4598,19.03,17.5500000000001
4599,19.03,17.5500000000001
4600,19.03,17.5500000000001
4601,19.03,17.5500000000001
4602,19.03,17.5500000000001
4603,19.03,17.5500000000001
4604,19.03,17.5500000000001
4605,19.03,17.5500000000001
4606,19.03,17.5500000000001
4607,19.03,17.5500000000001
4608,19.03,17.5500000000001
4609,19.03,17.5500000000001
4610,19.03,17.5500000000001
4611,19.03,17.5500000000001
4612,19.03,17.5500000000001
4613,19.03,17.5500000000001
4614,19.03,17.5500000000001
4615,19.03,17.5500000000001
4616,19.03,17.5500000000001
4617,19.03,17.5500000000001
4618,19.03,17.5500000000001
4619,19.03,17.5500000000001
4620,19.03,17.5500000000001
4621,19.03,17.5500000000001
4622,19.03,17.5500000000001
4623,19.03,17.5500000000001
4624,19.03,17.5500000000001
4625,19.03,17.5500000000001
4626,19.03,17.5500000000001
4627,19.03,17.5500000000001
4628,19.03,17.5500000000001
4629,19.03,17.5500000000001
4630,19.03,17.5500000000001
4631,19.03,17.5500000000001
4632,19.03,17.5500000000001
4633,19.03,17.5500000000001
4634,19.03,17.5500000000001
4635,19.03,17.5500000000001
4636,19.03,17.5500000000001
4637,19.03,17.5500000000001
4638,19.03,17.5500000000001
4639,19.03,17.5500000000001
4640,19.03,17.5500000000001
4641,19.03,17.5500000000001
4642,19.03,17.5500000000001
4643,19.03,17.5500000000001
4644,19.03,17.5500000000001
4645,19.03,17.5500000000001
4646,19.03,17.5500000000001
4647,19.03,17.5500000000001
4648,19.03,17.5500000000001
4649,19.03,17.5500000000001
4650,19.03,17.5500000000001
4651,19.03,17.5500000000001
4652,19.03,17.5500000000001
4653,19.03,17.5500000000001
4654,19.03,17.5500000000001
4655,19.03,17.5500000000001
4656,19.03,17.5500000000001
4657,19.03,17.5500000000001
4658,19.03,17.5500000000001
4659,19.03,17.5500000000001
4660,19.03,17.5500000000001
4661,19.03,17.5500000000001
4662,19.03,17.5500000000001
4663,19.03,17.5500000000001
4664,19.03,17.5500000000001
4665,19.03,17.5500000000001
4666,19.03,17.5500000000001
4667,19.03,17.5500000000001
4668,19.03,17.5500000000001
4669,19.03,17.5500000000001
4670,19.03,17.5500000000001
4671,19.03,17.5500000000001
4672,19.03,17.5500000000001
4673,19.03,17.5500000000001
4674,19.03,17.5500000000001
4675,19.03,17.5500000000001
4676,19.03,17.5500000000001
4677,19.03,17.5500000000001
4678,19.03,17.5500000000001
4679,19.03,17.5500000000001
4680,19.03,17.5500000000001
4681,19.03,17.5500000000001
4682,19.03,17.5500000000001
4683,19.03,17.5500000000001
4684,19.03,17.5500000000001
4685,19.03,17.5500000000001
4686,19.03,17.5500000000001
4687,19.03,17.5500000000001
4688,19.03,17.5500000000001
4689,19.03,17.5500000000001
4690,19.03,17.5500000000001
4691,19.03,17.5500000000001
4692,19.03,17.5500000000001
4693,19.03,17.5500000000001
4694,19.03,17.5500000000001
4695,19.03,17.5500000000001
4696,19.03,17.5500000000001
4697,19.03,17.5500000000001
4698,19.03,17.5500000000001
4699,19.03,17.5500000000001
4700,19.03,17.5500000000001
4701,19.03,17.5500000000001
4702,19.03,17.5500000000001
4703,19.03,17.5500000000001
4704,19.03,17.5500000000001
4705,19.03,17.5500000000001
4706,19.03,17.5500000000001
4707,19.03,17.5500000000001
4708,19.03,17.5500000000001
4709,19.03,17.5500000000001
4710,19.03,17.5500000000001
4711,19.03,17.5500000000001
4712,19.03,17.5500000000001
4713,19.03,17.5500000000001
4714,19.03,17.5500000000001
4715,19.03,17.5500000000001
4716,19.03,17.5500000000001
4717,19.03,17.5500000000001
4718,19.03,17.5500000000001
4719,19.03,17.5500000000001
4720,19.03,17.5500000000001
4721,19.03,17.5500000000001
4722,19.03,17.5500000000001
4723,19.03,17.5500000000001
4724,19.03,17.5500000000001
4725,19.03,17.5500000000001
4726,19.03,17.5500000000001
4727,19.03,17.5500000000001
4728,19.03,17.5500000000001
4729,19.03,17.5500000000001
4730,19.03,17.5500000000001
4731,19.03,17.5500000000001
4732,19.03,17.5500000000001
4733,19.03,17.5500000000001
4734,19.03,17.5500000000001
4735,19.03,17.5500000000001
4736,19.03,17.5500000000001
4737,19.03,17.5500000000001
4738,19.03,17.5500000000001
4739,19.03,17.5500000000001
4740,19.03,17.5500000000001
4741,19.03,17.5500000000001
4742,19.03,17.5500000000001
4743,19.03,17.5500000000001
4744,19.03,17.5500000000001
4745,19.03,17.5500000000001
4746,19.03,17.5500000000001
4747,20.13,18.0500000000001
4748,20.13,18.0500000000001
4749,20.13,18.0500000000001
4750,20.13,18.0500000000001
4751,20.13,18.0500000000001
4752,20.13,18.0500000000001
4753,20.13,18.0500000000001
4754,20.13,18.0500000000001
4755,20.13,18.0500000000001
4756,20.13,18.0500000000001
4757,20.13,18.0500000000001
4758,20.13,18.0500000000001
4759,20.13,18.0500000000001
4760,20.13,18.0500000000001
4761,20.13,18.0500000000001
4762,20.13,18.0500000000001
4763,20.13,18.0500000000001
4764,20.13,18.0500000000001
4765,20.13,18.0500000000001
4766,20.13,18.0500000000001
4767,20.13,18.0500000000001
4768,20.13,18.0500000000001
4769,20.13,18.0500000000001
4770,20.13,18.0500000000001
4771,20.13,18.0500000000001
4772,20.13,18.0500000000001
4773,20.13,18.0500000000001
4774,20.13,18.0500000000001
4775,20.13,18.0500000000001
4776,20.13,18.0500000000001
4777,20.13,18.0500000000001
4778,20.13,18.0500000000001
4779,20.13,18.0500000000001
4780,20.13,18.0500000000001
4781,20.13,18.0500000000001
4782,20.13,18.0500000000001
4783,20.13,18.0500000000001
4784,20.13,18.0500000000001
4785,20.13,18.0500000000001
4786,20.13,18.0500000000001
4787,20.13,18.0500000000001
4788,20.13,18.0500000000001
4789,20.13,18.0500000000001
4790,20.13,18.0500000000001
4791,20.13,18.0500000000001
4792,20.13,18.0500000000001
4793,20.13,18.0500000000001
4794,20.13,18.0500000000001
4795,20.13,18.0500000000001
4796,20.13,18.0500000000001
4797,20.13,18.0500000000001
4798,20.13,18.0500000000001
4799,20.13,18.0500000000001
4800,20.13,18.0500000000001
4801,20.13,18.0500000000001
4802,20.13,18.0500000000001
4803,20.13,18.0500000000001
4804,20.13,18.0500000000001
4805,20.13,18.0500000000001
4806,20.13,18.0500000000001
4807,20.13,18.0500000000001
4808,20.13,18.0500000000001
4809,20.13,18.0500000000001
4810,20.13,18.0500000000001
4811,20.13,18.0500000000001
4812,20.13,18.0500000000001
4813,20.13,18.0500000000001
4814,20.13,18.0500000000001
4815,20.13,18.0500000000001
4816,20.13,18.0500000000001
4817,20.13,18.0500000000001
4818,20.13,18.0500000000001
4819,20.13,18.0500000000001
4820,20.13,18.0500000000001
4821,20.13,18.0500000000001
4822,20.13,18.0500000000001
4823,20.13,18.0500000000001
4824,20.13,18.0500000000001
4825,20.13,18.0500000000001
4826,20.13,18.0500000000001
4827,20.13,18.0500000000001
4828,20.13,18.0500000000001
4829,20.13,18.0500000000001
4830,20.13,18.0500000000001
4831,20.13,18.0500000000001
4832,20.13,18.0500000000001
4833,20.13,18.0500000000001
4834,20.13,18.0500000000001
4835,20.13,18.0500000000001
4836,20.13,18.0500000000001
4837,20.13,18.0500000000001
4838,20.13,18.0500000000001
4839,20.13,18.0500000000001
4840,20.13,18.0500000000001
4841,20.13,18.0500000000001
4842,20.13,18.0500000000001
4843,20.13,18.0500000000001
4844,20.13,18.0500000000001
4845,20.13,18.0500000000001
4846,20.13,18.0500000000001
4847,20.13,18.0500000000001
4848,20.13,18.0500000000001
4849,20.13,18.0500000000001
4850,20.13,18.0500000000001
4851,20.13,18.0500000000001
4852,20.13,18.0500000000001
4853,20.13,18.0500000000001
4854,20.13,18.0500000000001
4855,20.13,18.0500000000001
4856,20.13,18.0500000000001
4857,20.13,18.0500000000001
4858,20.13,18.0500000000001
4859,20.13,18.0500000000001
4860,20.13,18.0500000000001
4861,20.13,18.0500000000001
4862,20.13,18.0500000000001
4863,20.13,18.0500000000001
4864,20.13,18.0500000000001
4865,20.13,18.0500000000001
4866,20.13,18.0500000000001
4867,20.13,18.0500000000001
4868,20.13,18.0500000000001
4869,20.13,18.0500000000001
4870,20.13,18.0500000000001
4871,20.13,18.0500000000001
4872,20.13,18.0500000000001
4873,20.13,18.0500000000001
4874,20.13,18.0500000000001
4875,20.13,18.0500000000001
4876,20.13,18.0500000000001
4877,20.13,18.0500000000001
4878,20.13,18.0500000000001
4879,20.13,18.0500000000001
4880,20.13,18.0500000000001
4881,20.13,18.0500000000001
4882,20.13,18.0500000000001
4883,20.13,18.0500000000001
4884,20.13,18.0500000000001
4885,20.13,18.0500000000001
4886,20.13,18.0500000000001
4887,20.13,18.0500000000001
4888,20.13,18.0500000000001
4889,20.13,18.0500000000001
4890,20.13,18.0500000000001
4891,20.13,18.0500000000001
4892,20.13,18.0500000000001
4893,20.13,18.0500000000001
4894,20.13,18.0500000000001
4895,20.13,18.0500000000001
4896,20.13,18.0500000000001
4897,20.13,18.0500000000001
4898,20.13,18.0500000000001
4899,20.13,18.0500000000001
4900,20.13,18.0500000000001
4901,20.13,18.0500000000001
4902,20.13,18.0500000000001
4903,20.13,18.0500000000001
4904,20.13,18.0500000000001
4905,20.13,18.0500000000001
4906,20.13,18.0500000000001
4907,20.13,18.0500000000001
4908,20.13,18.0500000000001
4909,20.13,18.0500000000001
4910,20.13,18.0500000000001
4911,20.13,18.0500000000001
4912,20.13,18.0500000000001
4913,20.13,18.0500000000001
4914,20.13,18.0500000000001
4915,20.13,18.0500000000001
4916,20.13,18.0500000000001
4917,20.23,18.1500000000001
4918,20.23,18.1500000000001
4919,20.23,18.1500000000001
4920,20.23,18.1500000000001
4921,20.23,18.1500000000001
4922,20.23,18.1500000000001
4923,20.23,18.1500000000001
4924,20.23,18.1500000000001
4925,21.03,19.0000000000001
4926,21.83,19.85
4927,21.83,19.85
4928,21.83,19.85
4929,21.83,19.85
4930,21.83,19.85
4931,21.83,19.85
4932,21.83,19.85
4933,21.83,19.85
4934,21.83,19.85
4935,21.83,19.85
4936,21.83,19.85
4937,21.83,19.85
4938,21.83,19.85
4939,21.83,19.85
4940,21.83,19.85
4941,21.83,19.85
4942,21.83,19.85
4943,21.83,19.85
4944,21.83,19.85
4945,21.83,19.85
4946,21.83,19.85
4947,21.83,19.85
4948,21.83,19.85
4949,21.83,19.85
4950,21.83,19.85
4951,21.83,19.85
4952,21.83,19.85
4953,21.83,19.85
4954,21.83,19.85
4955,21.83,19.85
4956,21.83,19.85
4957,21.83,19.85
4958,21.83,19.85
4959,21.83,19.85
4960,21.93,19.95
4961,21.93,19.95
4962,21.93,19.95
4963,21.93,19.95
4964,21.93,19.95
4965,21.93,19.95
4966,21.93,19.95
4967,21.93,19.95
4968,21.93,19.95
4969,21.93,19.95
4970,21.93,19.95
4971,21.93,19.95
4972,21.93,19.95
4973,21.93,19.95
4974,21.93,19.95
4975,21.93,19.95
4976,21.93,19.95
4977,21.93,19.95
4978,21.93,19.95
4979,21.93,19.95
4980,21.93,19.95
4981,21.93,19.95
4982,21.93,19.95
4983,21.93,19.95
4984,21.93,19.95
4985,21.93,19.95
4986,21.93,19.95
4987,21.93,19.95
4988,21.93,19.95
4989,21.93,19.95
4990,21.93,19.95
4991,21.93,19.95
4992,21.93,19.95
4993,21.93,19.95
4994,21.93,19.95
4995,21.93,19.95
4996,21.93,19.95
4997,21.93,19.95
4998,21.93,19.95
4999,21.93,19.95
5000,21.93,19.95
5001,21.93,19.95
5002,21.93,19.95
5003,21.43,21
5004,21.43,21
5005,21.43,21
5006,21.43,21
5007,21.43,21
5008,21.43,21
5009,21.43,21
5010,21.43,21
5011,21.43,21
5012,21.43,21
5013,21.43,21
5014,21.43,21
5015,21.43,21
5016,21.43,21
5017,21.43,21
5018,21.43,21
5019,21.43,21
5020,21.43,21
5021,21.43,21
5022,21.43,21
5023,21.43,21
5024,21.43,21
5025,21.43,21
5026,21.43,21
5027,21.43,21
5028,21.43,21
5029,21.43,21
5030,21.43,21
5031,21.43,21
5032,21.43,21
5033,21.43,21
5034,21.43,21
5035,21.43,21
5036,20.43,20.2
5037,20.43,20.2
5038,20.43,20.2
5039,20.43,20.2
5040,20.43,20.2
5041,20.43,20.2
5042,20.43,20.2
5043,20.43,20.2
5044,20.43,20.2
5045,20.43,20.2
5046,20.43,20.2
5047,20.43,20.2
5048,20.43,20.2
5049,20.43,20.2
5050,20.43,20.2
5051,20.43,20.2
5052,20.43,20.2
5053,20.43,20.2
5054,20.43,20.2
5055,20.43,20.2
5056,20.43,20.2
5057,20.43,20.2
5058,20.43,20.2
5059,20.43,20.2
5060,20.43,20.2
5061,20.43,20.2
5062,20.43,20.2
5063,20.43,20.2
5064,20.43,20.2
5065,20.43,20.2
5066,20.43,20.2
5067,20.43,20.2
5068,20.43,20.2
5069,20.43,20.2
5070,20.43,20.2
5071,20.43,20.2
5072,20.43,20.2
5073,20.43,20.2
5074,20.43,20.2
5075,20.43,20.2
5076,20.43,20.2
5077,20.43,20.2
5078,20.43,20.2
5079,20.43,20.2
5080,20.43,20.2
5081,20.43,20.2
5082,20.43,20.2
5083,20.43,20.2
5084,20.43,20.2
5085,20.43,20.2
5086,20.43,20.2
5087,20.43,20.2
5088,20.43,20.2
5089,20.43,20.2
5090,20.43,20.2
5091,20.43,20.2
5092,20.43,20.2
5093,20.43,20.2
5094,20.43,20.2
5095,20.43,20.2
5096,20.43,20.2
5097,20.43,20.2
5098,20.43,20.2
5099,20.43,20.2
5100,20.43,20.2
5101,20.43,20.2
5102,20.43,20.2
5103,20.43,20.2
5104,20.43,20.2
5105,20.43,20.2
5106,20.43,20.2
5107,20.43,20.2
5108,20.43,20.2
5109,20.43,20.2
5110,20.43,20.2
5111,20.43,20.2
5112,20.43,20.2
5113,20.43,20.2
5114,20.43,20.2
5115,20.53,20.2999999999999
5116,20.53,20.2999999999999
5117,20.63,20.3999999999999
5118,20.63,20.3999999999999
5119,20.63,20.3999999999999
5120,20.63,20.3999999999999
5121,21.43,21.2749999999999
5122,22.23,22.15
5123,23.03,23.025
5124,23.83,23.8999999999999
5125,24.63,24.7749999999999
5126,26.23,26.525
5127,27.03,27.4
5128,27.03,27.4
5129,27.83,28.2749999999999
5130,28.63,29.1499999999999
5131,29.43,30.0249999999999
5132,30.23,30.9
5133,30.23,30.9
5134,31.03,31.775
5135,31.83,32.6499999999999
5136,31.83,32.6499999999999
5137,31.83,32.6499999999999
5138,32.63,33.5249999999999
5139,33.43,34.3999999999999
5140,33.43,34.3999999999999
5141,33.43,34.3999999999999
5142,33.43,34.3999999999999
5143,33.43,34.3999999999999
5144,33.43,34.3999999999999
5145,33.43,34.3999999999999
5146,33.43,34.3999999999999
5147,33.43,34.3999999999999
5148,34.23,35.275
5149,35.03,36.15
5150,34.93,36.05
5151,34.93,36.05
5152,34.93,36.05
5153,34.93,36.05
5154,34.93,36.05
5155,34.93,36.05
5156,34.93,36.05
5157,34.93,36.05
5158,35.43,34.85
5159,35.43,34.85
5160,35.43,34.85
5161,35.43,34.85
5162,35.43,34.85
5163,35.43,34.85
5164,35.43,34.85
5165,35.43,34.85
5166,35.33,34.7500000000001
5167,36.03,35.4999999999999
5168,36.83,36.35
5169,36.83,36.35
5170,36.83,36.35
5171,36.83,36.35
5172,36.83,36.35
5173,36.83,36.35
5174,36.83,36.35
5175,36.83,36.35
5176,36.83,36.35
5177,36.83,36.35
5178,36.83,36.35
5179,36.83,36.35
5180,36.83,36.35
5181,37.63,37.2
5182,38.43,38.05
5183,38.43,38.05
5184,38.43,38.05
5185,38.43,38.05
5186,38.43,38.05
5187,38.43,38.05
5188,38.43,38.05
5189,38.43,38.05
5190,38.43,38.05
5191,38.43,38.05
5192,38.93,36.85
5193,38.93,36.85
5194,38.93,36.85
5195,38.93,36.85
5196,38.93,36.85
5197,38.93,36.85
5198,38.93,36.85
5199,38.93,36.85
5200,37.93,36.35
5201,37.93,36.35
5202,37.93,36.35
5203,37.93,36.35
5204,37.93,36.35
5205,37.93,36.35
5206,37.93,36.35
5207,37.93,36.35
5208,37.93,36.35
5209,37.93,36.35
5210,37.93,36.35
5211,37.93,36.35
5212,37.93,36.35
5213,37.93,36.35
5214,37.93,36.35
5215,37.93,36.35
5216,37.93,36.35
5217,37.93,36.35
5218,37.93,36.35
5219,37.93,36.35
5220,37.93,36.35
5221,37.93,36.35
5222,37.93,36.35
5223,37.93,36.35
5224,37.93,36.35
5225,37.93,36.35
5226,37.93,36.35
5227,37.93,36.35
5228,37.93,36.35
5229,37.93,36.35
5230,37.93,36.35
5231,37.93,36.35
5232,37.93,36.35
5233,37.93,36.35
5234,37.93,36.35
5235,37.93,36.35
5236,37.93,36.35
5237,37.93,36.35
5238,37.93,36.35
5239,37.93,36.35
5240,37.93,36.35
5241,37.93,36.35
5242,37.93,36.35
5243,37.93,36.35
5244,37.93,36.35
5245,37.93,36.35
5246,37.93,36.35
5247,37.93,36.35
5248,37.93,36.35
5249,37.93,36.35
5250,38.73,37.2
5251,39.53,38.0499999999999
5252,39.53,38.0499999999999
5253,39.53,38.0499999999999
5254,39.53,38.0499999999999
5255,39.53,38.0499999999999
5256,39.53,38.0499999999999
5257,39.53,38.0499999999999
5258,39.53,38.0499999999999
5259,39.53,38.0499999999999
5260,39.53,38.0499999999999
5261,39.53,38.0499999999999
5262,39.53,38.0499999999999
5263,39.53,38.0499999999999
5264,39.53,38.0499999999999
5265,39.53,38.0499999999999
5266,39.53,38.0499999999999
5267,39.53,38.0499999999999
5268,39.53,38.0499999999999
5269,39.53,38.0499999999999
5270,39.53,38.0499999999999
5271,39.53,38.0499999999999
5272,39.53,38.0499999999999
5273,39.53,38.0499999999999
5274,39.53,38.0499999999999
5275,39.53,38.0499999999999
5276,39.53,38.0499999999999
5277,39.53,38.0499999999999
5278,39.53,38.0499999999999
5279,39.53,38.0499999999999
5280,39.53,38.0499999999999
5281,39.53,38.0499999999999
5282,39.53,38.0499999999999
5283,39.53,38.0499999999999
5284,39.53,38.0499999999999
5285,39.53,38.0499999999999
5286,39.53,38.0499999999999
5287,39.53,38.0499999999999
5288,39.53,38.0499999999999
5289,39.53,38.0499999999999
5290,39.53,38.0499999999999
5291,39.53,38.0499999999999
5292,39.53,38.0499999999999
5293,39.53,38.0499999999999
5294,39.53,38.0499999999999
5295,39.53,38.0499999999999
5296,39.53,38.0499999999999
5297,39.53,38.0499999999999
5298,39.53,38.0499999999999
5299,39.53,38.0499999999999
5300,39.53,38.0499999999999
5301,39.53,38.0499999999999
5302,39.53,38.0499999999999
